Country,Type,Age Category,Capacity (MW),Capacity %
Sweden,Oil and gas,50+ years,1.196,3.0972083172991516
Sweden,Utility-scale solar,0-9 years,0.11642,0.3014857795150228
Sweden,Utility-scale solar,10-19 years,0.0,0.0
Sweden,Utility-scale solar,20-29 years,0.0,0.0
Sweden,Utility-scale solar,30-39 years,0.0,0.0
Sweden,Utility-scale solar,40-49 years,0.0,0.0
Sweden,Utility-scale solar,50+ years,0.0,0.0
Sweden,Wind,0-9 years,9.504700000000001,24.61374238581375
Sweden,Wind,10-19 years,4.0866,10.582818987855111
Sweden,Wind,20-29 years,0.036,0.09322700620632897
Sweden,Wind,30-39 years,0.0,0.0
Sweden,Wind,40-49 years,0.0,0.0
Sweden,Wind,50+ years,0.0,0.0
Sweden,Hydropower,0-9 years,0.0,0.0
Sweden,Hydropower,10-19 years,0.06,0.15537834367721498
Sweden,Hydropower,20-29 years,0.0,0.0
Sweden,Hydropower,30-39 years,0.055,0.14243014837078039
Sweden,Hydropower,40-49 years,0.546,1.413942927462656
Sweden,Hydropower,50+ years,11.931,30.89698364021419
Sweden,Nuclear,0-9 years,0.0,0.0
Sweden,Nuclear,10-19 years,0.0,0.0
Sweden,Nuclear,20-29 years,0.0,0.0
Sweden,Nuclear,30-39 years,0.0,0.0
Sweden,Nuclear,40-49 years,7.184,18.603967016285207
Sweden,Nuclear,50+ years,0.0,0.0
Sweden,Bioenergy,0-9 years,0.423,1.0954173229243656
Sweden,Bioenergy,10-19 years,0.9608,2.488125210084469
Sweden,Bioenergy,20-29 years,0.464,1.201592524437129
Sweden,Bioenergy,30-39 years,0.15530000000000002,0.4021709462178581
Sweden,Bioenergy,40-49 years,0.558,1.4450185961980992
Sweden,Bioenergy,50+ years,0.7626000000000001,1.9748587481374023
Switzerland,Oil and gas,0-9 years,0.0,0.0
Switzerland,Oil and gas,10-19 years,0.055,0.32801631839878276
Switzerland,Oil and gas,20-29 years,0.0,0.0
Switzerland,Oil and gas,30-39 years,0.0438,0.261220268106667
Switzerland,Oil and gas,40-49 years,0.0,0.0
Switzerland,Oil and gas,50+ years,0.0,0.0
Switzerland,Utility-scale solar,0-9 years,0.017910111111111113,0.10681470379599638
Switzerland,Utility-scale solar,10-19 years,0.06674837037037036,0.3980828128728597
Switzerland,Utility-scale solar,20-29 years,0.0,0.0
Switzerland,Utility-scale solar,30-39 years,0.0,0.0
Switzerland,Utility-scale solar,40-49 years,0.0,0.0
Switzerland,Utility-scale solar,50+ years,0.0,0.0
Switzerland,Wind,0-9 years,0.027,0.16102619266849336
Switzerland,Wind,10-19 years,0.016,0.0954229289887368
Switzerland,Wind,20-29 years,0.0,0.0
Switzerland,Wind,30-39 years,0.0,0.0
Switzerland,Wind,40-49 years,0.0,0.0
Switzerland,Wind,50+ years,0.0,0.0
Switzerland,Hydropower,0-9 years,2.29,13.657406711512957
Switzerland,Hydropower,10-19 years,0.291,1.7355045209826507
Switzerland,Hydropower,20-29 years,1.26,7.514555657863023
Switzerland,Hydropower,30-39 years,0.05,0.29819665308980253
Switzerland,Hydropower,40-49 years,1.115,6.649785363902597
Switzerland,Hydropower,50+ years,8.304,49.524500145154406
Switzerland,Nuclear,0-9 years,0.0,0.0
Switzerland,Nuclear,10-19 years,0.0,0.0
Switzerland,Nuclear,20-29 years,0.0,0.0
Switzerland,Nuclear,30-39 years,0.0,0.0
Switzerland,Nuclear,40-49 years,2.335,13.925783699293778
Switzerland,Nuclear,50+ years,0.76,4.532589126964998
Switzerland,Bioenergy,0-9 years,0.0,0.0
Switzerland,Bioenergy,10-19 years,0.136,0.8110948964042628
Switzerland,Bioenergy,20-29 years,0.0,0.0
Switzerland,Bioenergy,30-39 years,0.0,0.0
Switzerland,Bioenergy,40-49 years,0.0,0.0
Switzerland,Bioenergy,50+ years,0.0,0.0
Syria,Oil and gas,0-9 years,0.366,4.085867976228286
Syria,Oil and gas,10-19 years,3.1935,35.650872628647626
Syria,Oil and gas,20-29 years,1.086,12.123641044218356
Syria,Oil and gas,30-39 years,2.639,29.46067100892472
Syria,Oil and gas,40-49 years,0.0,0.0
Syria,Oil and gas,50+ years,0.0,0.0
Syria,Utility-scale solar,0-9 years,0.08820499999999999,0.9846830186973115
Syria,Utility-scale solar,10-19 years,0.0,0.0
Syria,Utility-scale solar,20-29 years,0.0,0.0
Syria,Utility-scale solar,30-39 years,0.0,0.0
Syria,Utility-scale solar,40-49 years,0.0,0.0
Syria,Utility-scale solar,50+ years,0.0,0.0
Syria,Hydropower,0-9 years,0.0,0.0
Syria,Hydropower,10-19 years,0.63,7.033051434491313
Syria,Hydropower,20-29 years,0.0,0.0
Syria,Hydropower,30-39 years,0.075,0.8372680279156324
Syria,Hydropower,40-49 years,0.88,9.823944860876754
Syria,Hydropower,50+ years,0.0,0.0
Taiwan,Coal,0-9 years,4.049,7.659483201275802
Taiwan,Coal,10-19 years,0.797,1.5076829121799984
Taiwan,Coal,20-29 years,9.794,18.527285372510548
Taiwan,Coal,30-39 years,3.009,5.692117795168903
Taiwan,Coal,40-49 years,0.55,1.04043362822961
Taiwan,Coal,50+ years,0.0,0.0
Taiwan,Oil and gas,0-9 years,8.069,15.264107174881318
Taiwan,Oil and gas,10-19 years,4.868,9.208783458584985
Taiwan,Oil and gas,20-29 years,8.907,16.849349684802068
Taiwan,Oil and gas,30-39 years,0.578,1.0934011583940266
Taiwan,Oil and gas,40-49 years,0.28,0.5296753016441651
Taiwan,Oil and gas,50+ years,0.0,0.0
Taiwan,Utility-scale solar,0-9 years,3.3803032258064514,6.394511181349202
Taiwan,Utility-scale solar,10-19 years,0.2314710967741935,0.4378732964492024
Taiwan,Utility-scale solar,20-29 years,0.0,0.0
Taiwan,Utility-scale solar,30-39 years,0.0,0.0
Taiwan,Utility-scale solar,40-49 years,0.0,0.0
Taiwan,Utility-scale solar,50+ years,0.0,0.0
Taiwan,Wind,0-9 years,2.987,5.6505004500397185
Taiwan,Wind,10-19 years,0.456,0.8626140626776403
Taiwan,Wind,20-29 years,0.123,0.23267879322225823
Taiwan,Wind,30-39 years,0.0,0.0
Taiwan,Wind,40-49 years,0.0,0.0
Taiwan,Wind,50+ years,0.0,0.0
Taiwan,Hydropower,0-9 years,0.0,0.0
Taiwan,Hydropower,10-19 years,0.429,0.8115382300190958
Taiwan,Hydropower,20-29 years,0.432,0.8172133225367119
Taiwan,Hydropower,30-39 years,1.672,3.1629182298180147
Taiwan,Hydropower,40-49 years,1.0,1.8916975058720185
Taiwan,Hydropower,50+ years,0.832,1.5738923248855192
Taiwan,Bioenergy,0-9 years,0.0,0.0
Taiwan,Bioenergy,10-19 years,0.011800000000000001,0.022322030569289816
Taiwan,Bioenergy,20-29 years,0.1884,0.35639581010628824
Taiwan,Bioenergy,30-39 years,0.1519,0.28734885114195957
Taiwan,Bioenergy,40-49 years,0.0615,0.11633939661112912
Taiwan,Bioenergy,50+ years,0.0,0.0
Taiwan,Geothermal,0-9 years,0.0052,0.009836827030534494
Taiwan,Geothermal,10-19 years,0.0,0.0
Taiwan,Geothermal,20-29 years,0.0,0.0
Taiwan,Geothermal,30-39 years,0.0,0.0
Taiwan,Geothermal,40-49 years,0.0,0.0
Taiwan,Geothermal,50+ years,0.0,0.0
Tajikistan,Coal,0-9 years,0.3,4.715498270983967
Tajikistan,Coal,10-19 years,0.1,1.571832756994656
Tajikistan,Coal,20-29 years,0.0,0.0
Tajikistan,Coal,30-39 years,0.0,0.0
Tajikistan,Coal,40-49 years,0.0,0.0
Tajikistan,Coal,50+ years,0.0,0.0
Tajikistan,Oil and gas,0-9 years,0.0,0.0
Tajikistan,Oil and gas,10-19 years,0.0,0.0
Tajikistan,Oil and gas,20-29 years,0.0,0.0
Tajikistan,Oil and gas,30-39 years,0.0,0.0
Tajikistan,Oil and gas,40-49 years,0.0,0.0
Tajikistan,Oil and gas,50+ years,0.206,3.2379754794089908
Tajikistan,Hydropower,0-9 years,1.2,18.861993083935868
Tajikistan,Hydropower,10-19 years,0.89,13.989311537252435
Tajikistan,Hydropower,20-29 years,0.0,0.0
Tajikistan,Hydropower,30-39 years,0.0,0.0
Tajikistan,Hydropower,40-49 years,0.6,9.430996541967934
Tajikistan,Hydropower,50+ years,3.066,48.19239232945615
Tanzania,Oil and gas,0-9 years,0.24,7.503986492824312
Tanzania,Oil and gas,10-19 years,0.0,0.0
Tanzania,Oil and gas,20-29 years,0.1,3.1266610386767972
Tanzania,Oil and gas,30-39 years,0.0,0.0
Tanzania,Oil and gas,40-49 years,0.0,0.0
Tanzania,Oil and gas,50+ years,0.0,0.0
Tanzania,Utility-scale solar,0-9 years,0.1353,4.230372385329707
Tanzania,Utility-scale solar,10-19 years,0.0,0.0
Tanzania,Utility-scale solar,20-29 years,0.0,0.0
Tanzania,Utility-scale solar,30-39 years,0.0,0.0
Tanzania,Utility-scale solar,40-49 years,0.0,0.0
Tanzania,Utility-scale solar,50+ years,0.0,0.0
Tanzania,Hydropower,0-9 years,2.195,68.63020979895569
Tanzania,Hydropower,10-19 years,0.0,0.0
Tanzania,Hydropower,20-29 years,0.18,5.627989869618235
Tanzania,Hydropower,30-39 years,0.148,4.627458337241659
Tanzania,Hydropower,40-49 years,0.0,0.0
Tanzania,Hydropower,50+ years,0.2,6.2533220773535945
Thailand,Coal,0-9 years,0.805,1.4722891303440127
Thailand,Coal,10-19 years,2.522,4.612562964879006
Thailand,Coal,20-29 years,0.806,1.4741180609407132
Thailand,Coal,30-39 years,1.855,3.3926662568796813
Thailand,Coal,40-49 years,0.15,0.27433958950509546
Thailand,Coal,50+ years,0.0,0.0
Thailand,Oil and gas,0-9 years,17.344099999999997,31.721155162235508
Thailand,Oil and gas,10-19 years,13.3799,24.470908490794848
Thailand,Oil and gas,20-29 years,5.8567,10.711497825696618
Thailand,Oil and gas,30-39 years,1.862,3.4054687710565856
Thailand,Oil and gas,40-49 years,0.0,0.0
Thailand,Oil and gas,50+ years,0.0,0.0
Thailand,Utility-scale solar,0-9 years,1.874461386861314,3.4282597827645658
Thailand,Utility-scale solar,10-19 years,1.094349,2.001488369568745
Thailand,Utility-scale solar,20-29 years,0.00435,0.007955848095647769
Thailand,Utility-scale solar,30-39 years,0.0,0.0
Thailand,Utility-scale solar,40-49 years,0.0,0.0
Thailand,Utility-scale solar,50+ years,0.0,0.0
Thailand,Wind,0-9 years,1.899,3.4731392031345094
Thailand,Wind,10-19 years,0.218,0.3987068700807388
Thailand,Wind,20-29 years,0.0,0.0
Thailand,Wind,30-39 years,0.0,0.0
Thailand,Wind,40-49 years,0.0,0.0
Thailand,Wind,50+ years,0.0,0.0
Thailand,Hydropower,0-9 years,0.0,0.0
Thailand,Hydropower,10-19 years,0.0,0.0
Thailand,Hydropower,20-29 years,1.171,2.1416777287364455
Thailand,Hydropower,30-39 years,0.376,0.6876779043594394
Thailand,Hydropower,40-49 years,0.744,1.3607243639452737
Thailand,Hydropower,50+ years,1.279,2.3392022331801146
Thailand,Bioenergy,0-9 years,0.2385,0.43619994731310185
Thailand,Bioenergy,10-19 years,0.6005,1.0982728233187322
Thailand,Bioenergy,20-29 years,0.5444,0.9956698168438265
Thailand,Bioenergy,30-39 years,0.0525,0.09601885632678342
Thailand,Bioenergy,40-49 years,0.0,0.0
Thailand,Bioenergy,50+ years,0.0,0.0
The Gambia,Utility-scale solar,0-9 years,0.02001,100.0
The Gambia,Utility-scale solar,10-19 years,0.0,0.0
The Gambia,Utility-scale solar,20-29 years,0.0,0.0
The Gambia,Utility-scale solar,30-39 years,0.0,0.0
The Gambia,Utility-scale solar,40-49 years,0.0,0.0
The Gambia,Utility-scale solar,50+ years,0.0,0.0
Timor-Leste,Oil and gas,0-9 years,0.0,0.0
Timor-Leste,Oil and gas,10-19 years,0.255,100.0
Timor-Leste,Oil and gas,20-29 years,0.0,0.0
Timor-Leste,Oil and gas,30-39 years,0.0,0.0
Timor-Leste,Oil and gas,40-49 years,0.0,0.0
Timor-Leste,Oil and gas,50+ years,0.0,0.0
Togo,Oil and gas,0-9 years,0.065,23.47417840375587
Togo,Oil and gas,10-19 years,0.1,36.114120621162876
Togo,Oil and gas,20-29 years,0.0,0.0
Togo,Oil and gas,30-39 years,0.0,0.0
Togo,Oil and gas,40-49 years,0.0,0.0
Togo,Oil and gas,50+ years,0.0,0.0
Togo,Utility-scale solar,0-9 years,0.045899999999999996,16.57638136511376
Togo,Utility-scale solar,10-19 years,0.0,0.0
Togo,Utility-scale solar,20-29 years,0.0,0.0
Togo,Utility-scale solar,30-39 years,0.0,0.0
Togo,Utility-scale solar,40-49 years,0.0,0.0
Togo,Utility-scale solar,50+ years,0.0,0.0
Togo,Hydropower,0-9 years,0.0,0.0
Togo,Hydropower,10-19 years,0.0,0.0
Togo,Hydropower,20-29 years,0.0,0.0
Togo,Hydropower,30-39 years,0.066,23.8353196099675
Togo,Hydropower,40-49 years,0.0,0.0
Togo,Hydropower,50+ years,0.0,0.0
Tonga,Utility-scale solar,0-9 years,0.0047,77.04918032786885
Tonga,Utility-scale solar,10-19 years,0.0,0.0
Tonga,Utility-scale solar,20-29 years,0.0,0.0
Tonga,Utility-scale solar,30-39 years,0.0,0.0
Tonga,Utility-scale solar,40-49 years,0.0,0.0
Tonga,Utility-scale solar,50+ years,0.0,0.0
Tonga,Wind,0-9 years,0.0014,22.950819672131146
Tonga,Wind,10-19 years,0.0,0.0
Tonga,Wind,20-29 years,0.0,0.0
Tonga,Wind,30-39 years,0.0,0.0
Tonga,Wind,40-49 years,0.0,0.0
Tonga,Wind,50+ years,0.0,0.0
Trinidad and Tobago,Oil and gas,0-9 years,0.234,11.378002528445007
Trinidad and Tobago,Oil and gas,10-19 years,0.9956,48.40999708256346
Trinidad and Tobago,Oil and gas,20-29 years,0.225,10.940387046581737
Trinidad and Tobago,Oil and gas,30-39 years,0.0,0.0
Trinidad and Tobago,Oil and gas,40-49 years,0.602,29.271613342409804
Trinidad and Tobago,Oil and gas,50+ years,0.0,0.0
Tunisia,Oil and gas,0-9 years,1.324,23.857575320743834
Tunisia,Oil and gas,10-19 years,1.87,33.69612224304454
Tunisia,Oil and gas,20-29 years,1.56,28.110134063716302
Tunisia,Oil and gas,30-39 years,0.357,6.432896064581231
Tunisia,Oil and gas,40-49 years,0.34,6.126567680553554
Tunisia,Oil and gas,50+ years,0.0,0.0
Tunisia,Utility-scale solar,0-9 years,0.033600000000000005,0.6054490413723511
Tunisia,Utility-scale solar,10-19 years,0.0,0.0
Tunisia,Utility-scale solar,20-29 years,0.0,0.0
Tunisia,Utility-scale solar,30-39 years,0.0,0.0
Tunisia,Utility-scale solar,40-49 years,0.0,0.0
Tunisia,Utility-scale solar,50+ years,0.0,0.0
Tunisia,Wind,0-9 years,0.0,0.0
Tunisia,Wind,10-19 years,0.055,0.9910624189130748
Tunisia,Wind,20-29 years,0.01,0.18019316707510452
Tunisia,Wind,30-39 years,0.0,0.0
Tunisia,Wind,40-49 years,0.0,0.0
Tunisia,Wind,50+ years,0.0,0.0
Turkmenistan,Oil and gas,0-9 years,2.4,33.86482291519684
Turkmenistan,Oil and gas,10-19 years,2.176,30.70410610977847
Turkmenistan,Oil and gas,20-29 years,0.326,4.599971779314237
Turkmenistan,Oil and gas,30-39 years,1.765,24.904755185551007
Turkmenistan,Oil and gas,40-49 years,0.21,2.9631720050797234
Turkmenistan,Oil and gas,50+ years,0.21,2.9631720050797234
Türkiye,Coal,0-9 years,5.57,6.4514842624018796
Türkiye,Coal,10-19 years,6.497199999999999,7.525418949672799
Türkiye,Coal,20-29 years,2.692,3.118024350877174
Türkiye,Coal,30-39 years,3.369,3.902163461406092
Türkiye,Coal,40-49 years,2.045,2.368632911420439
Türkiye,Coal,50+ years,0.3,0.34747671072182473
Türkiye,Oil and gas,0-9 years,5.319,6.160762081097952
Türkiye,Oil and gas,10-19 years,10.1027,11.70150988469793
Türkiye,Oil and gas,20-29 years,8.6821,10.056091833859849
Türkiye,Oil and gas,30-39 years,1.4795,1.713639311709799
Türkiye,Oil and gas,40-49 years,0.0,0.0
Türkiye,Oil and gas,50+ years,0.0,0.0
Türkiye,Utility-scale solar,0-9 years,2.716034496183206,3.1458624431358295
Türkiye,Utility-scale solar,10-19 years,0.09056700000000001,0.10489974419981168
Türkiye,Utility-scale solar,20-29 years,0.0,0.0
Türkiye,Utility-scale solar,30-39 years,0.0,0.0
Türkiye,Utility-scale solar,40-49 years,0.0,0.0
Türkiye,Utility-scale solar,50+ years,0.0,0.0
Türkiye,Wind,0-9 years,6.1355,7.106477862112519
Türkiye,Wind,10-19 years,4.5715,5.294965943549406
Türkiye,Wind,20-29 years,0.01,0.011582557024060825
Türkiye,Wind,30-39 years,0.0,0.0
Türkiye,Wind,40-49 years,0.0,0.0
Türkiye,Wind,50+ years,0.0,0.0
Türkiye,Hydropower,0-9 years,4.734,5.483182495190395
Türkiye,Hydropower,10-19 years,8.053,9.327433171476182
Türkiye,Hydropower,20-29 years,2.745,3.179411903104697
Türkiye,Hydropower,30-39 years,5.89,6.822126087171826
Türkiye,Hydropower,40-49 years,1.247,1.4443448609003848
Türkiye,Hydropower,50+ years,2.275,2.6350317229738374
Türkiye,Bioenergy,0-9 years,0.22191,0.25702852292093376
Türkiye,Bioenergy,10-19 years,0.0158,0.018300440098016103
Türkiye,Bioenergy,20-29 years,0.0,0.0
Türkiye,Bioenergy,30-39 years,0.0,0.0
Türkiye,Bioenergy,40-49 years,0.0,0.0
Türkiye,Bioenergy,50+ years,0.0,0.0
Türkiye,Geothermal,0-9 years,0.9818600000000001,1.1372449439644363
Türkiye,Geothermal,10-19 years,0.59305,0.6869035443119271
Türkiye,Geothermal,20-29 years,0.0,0.0
Türkiye,Geothermal,30-39 years,0.0,0.0
Türkiye,Geothermal,40-49 years,0.0,0.0
Türkiye,Geothermal,50+ years,0.0,0.0
Uganda,Oil and gas,0-9 years,0.0,0.0
Uganda,Oil and gas,10-19 years,0.1,6.0511076552562955
Uganda,Oil and gas,20-29 years,0.0,0.0
Uganda,Oil and gas,30-39 years,0.0,0.0
Uganda,Oil and gas,40-49 years,0.0,0.0
Uganda,Oil and gas,50+ years,0.0,0.0
Uganda,Utility-scale solar,0-9 years,0.08959,5.421187348344115
Uganda,Utility-scale solar,10-19 years,0.008,0.4840886124205036
Uganda,Utility-scale solar,20-29 years,0.0,0.0
Uganda,Utility-scale solar,30-39 years,0.0,0.0
Uganda,Utility-scale solar,40-49 years,0.0,0.0
Uganda,Utility-scale solar,50+ years,0.0,0.0
Uganda,Hydropower,0-9 years,0.783,47.38017294065679
Uganda,Hydropower,10-19 years,0.25,15.127769138140737
Uganda,Hydropower,20-29 years,0.2,12.102215310512591
Uganda,Hydropower,30-39 years,0.0,0.0
Uganda,Hydropower,40-49 years,0.0,0.0
Uganda,Hydropower,50+ years,0.18,10.891993779461332
Uganda,Bioenergy,0-9 years,0.0,0.0
Uganda,Bioenergy,10-19 years,0.042,2.541465215207644
Uganda,Bioenergy,20-29 years,0.0,0.0
Uganda,Bioenergy,30-39 years,0.0,0.0
Uganda,Bioenergy,40-49 years,0.0,0.0
Uganda,Bioenergy,50+ years,0.0,0.0
Ukraine,Coal,0-9 years,0.0,0.0
Ukraine,Coal,10-19 years,0.0,0.0
Ukraine,Coal,20-29 years,0.0,0.0
Ukraine,Coal,30-39 years,0.645,2.093672124323484
Ukraine,Coal,40-49 years,0.645,2.093672124323484
Ukraine,Coal,50+ years,3.452,11.205203369247545
Ukraine,Oil and gas,0-9 years,1.3240999999999998,4.298032960956163
Ukraine,Oil and gas,10-19 years,0.0,0.0
Ukraine,Oil and gas,20-29 years,0.0,0.0
Ukraine,Oil and gas,30-39 years,0.0,0.0
Ukraine,Oil and gas,40-49 years,0.75,2.434502470143586
Ukraine,Oil and gas,50+ years,0.905,2.9376329806399273
Ukraine,Utility-scale solar,0-9 years,2.000373,6.493217346278048
Ukraine,Utility-scale solar,10-19 years,0.49494299999999997,1.6065866081070361
Ukraine,Utility-scale solar,20-29 years,0.0,0.0
Ukraine,Utility-scale solar,30-39 years,0.0,0.0
Ukraine,Utility-scale solar,40-49 years,0.0,0.0
Ukraine,Utility-scale solar,50+ years,0.0,0.0
Ukraine,Wind,0-9 years,0.353,1.145839162614248
Ukraine,Wind,10-19 years,0.117,0.37978238534239944
Ukraine,Wind,20-29 years,0.028300000000000002,0.09186189320675132
Ukraine,Wind,30-39 years,0.0104,0.03375843425265773
Ukraine,Wind,40-49 years,0.0,0.0
Ukraine,Wind,50+ years,0.0,0.0
Ukraine,Hydropower,0-9 years,0.0,0.0
Ukraine,Hydropower,10-19 years,1.749,5.6772597603748425
Ukraine,Hydropower,20-29 years,0.0,0.0
Ukraine,Hydropower,30-39 years,0.0,0.0
Ukraine,Hydropower,40-49 years,0.702,2.2786943120543968
Ukraine,Hydropower,50+ years,3.796,12.321828502220072
Ukraine,Nuclear,0-9 years,0.0,0.0
Ukraine,Nuclear,10-19 years,1.0,3.246003293524782
Ukraine,Nuclear,20-29 years,2.0,6.492006587049564
Ukraine,Nuclear,30-39 years,7.0,22.72202305467347
Ukraine,Nuclear,40-49 years,3.835,12.448422630667537
Ukraine,Nuclear,50+ years,0.0,0.0
United Arab Emirates,Oil and gas,0-9 years,8.593,15.938211746738421
United Arab Emirates,Oil and gas,10-19 years,19.373,35.93284954841888
United Arab Emirates,Oil and gas,20-29 years,9.222100000000001,17.1050602292094
United Arab Emirates,Oil and gas,30-39 years,1.557,2.8879082613373352
United Arab Emirates,Oil and gas,40-49 years,2.85,5.286151923449843
United Arab Emirates,Oil and gas,50+ years,0.0,0.0
United Arab Emirates,Utility-scale solar,0-9 years,6.200345,11.500338823790392
United Arab Emirates,Utility-scale solar,10-19 years,0.12000999999999999,0.2225933657309528
United Arab Emirates,Utility-scale solar,20-29 years,0.0,0.0
United Arab Emirates,Utility-scale solar,30-39 years,0.0,0.0
United Arab Emirates,Utility-scale solar,40-49 years,0.0,0.0
United Arab Emirates,Utility-scale solar,50+ years,0.0,0.0
United Arab Emirates,Wind,0-9 years,0.099,0.18362422470931034
United Arab Emirates,Wind,10-19 years,0.0,0.0
United Arab Emirates,Wind,20-29 years,0.0,0.0
United Arab Emirates,Wind,30-39 years,0.0,0.0
United Arab Emirates,Wind,40-49 years,0.0,0.0
United Arab Emirates,Wind,50+ years,0.0,0.0
United Arab Emirates,Nuclear,0-9 years,5.668,10.51295056214516
United Arab Emirates,Nuclear,10-19 years,0.0,0.0
United Arab Emirates,Nuclear,20-29 years,0.0,0.0
United Arab Emirates,Nuclear,30-39 years,0.0,0.0
United Arab Emirates,Nuclear,40-49 years,0.0,0.0
United Arab Emirates,Nuclear,50+ years,0.0,0.0
United Arab Emirates,Bioenergy,0-9 years,0.232,0.43031131447030296
United Arab Emirates,Bioenergy,10-19 years,0.0,0.0
United Arab Emirates,Bioenergy,20-29 years,0.0,0.0
United Arab Emirates,Bioenergy,30-39 years,0.0,0.0
United Arab Emirates,Bioenergy,40-49 years,0.0,0.0
United Arab Emirates,Bioenergy,50+ years,0.0,0.0
United Kingdom,Oil and gas,0-9 years,3.9120999999999997,4.336200997964578
United Kingdom,Oil and gas,10-19 years,10.356,11.478668115569942
United Kingdom,Oil and gas,20-29 years,17.146,19.00475507044827
United Kingdom,Oil and gas,30-39 years,3.634,4.027952870990843
United Kingdom,Oil and gas,40-49 years,0.509,0.5641794197397741
United Kingdom,Oil and gas,50+ years,0.5307999999999999,0.5883427033357015
United Kingdom,Utility-scale solar,0-9 years,3.687269118644068,4.08699676184872
United Kingdom,Utility-scale solar,10-19 years,5.302007186440679,5.8767845538353916
United Kingdom,Utility-scale solar,20-29 years,0.0,0.0
United Kingdom,Utility-scale solar,30-39 years,0.0,0.0
United Kingdom,Utility-scale solar,40-49 years,0.0,0.0
United Kingdom,Utility-scale solar,50+ years,0.0,0.0
United Kingdom,Wind,0-9 years,15.8907,17.613371130174517
United Kingdom,Wind,10-19 years,12.0833,13.393220397920652
United Kingdom,Wind,20-29 years,1.5402,1.7071692382774069
United Kingdom,Wind,30-39 years,0.1165,0.12912947426263988
United Kingdom,Wind,40-49 years,0.0,0.0
United Kingdom,Wind,50+ years,0.0,0.0
United Kingdom,Hydropower,0-9 years,0.0,0.0
United Kingdom,Hydropower,10-19 years,0.19,0.21059742583606503
United Kingdom,Hydropower,20-29 years,0.0,0.0
United Kingdom,Hydropower,30-39 years,0.0,0.0
United Kingdom,Hydropower,40-49 years,2.016,2.23454952887109
United Kingdom,Hydropower,50+ years,1.653,1.8321976047737654
United Kingdom,Nuclear,0-9 years,0.0,0.0
United Kingdom,Nuclear,10-19 years,0.0,0.0
United Kingdom,Nuclear,20-29 years,0.0,0.0
